k12,k21,k13,k31,k1,kout
0.0033740380845986,0.00225902636451022,0.00359375041913224,0.000234074268448415,0.00106409660290648,0.00191960058295787
0.00303776480463684,0.00176463958999462,0.00306773120164211,0.000213594388006164,0.000778190071506285,0.00192351432449118
0.00229384012612793,0.0027663425464191,0.00490871331720625,0.000213604744190107,0.000683408664751161,0.00174002161978254
0.00332541856932186,0.00161437524812994,0.00339371833557699,0.000218430705776512,0.000806156124708093,0.00171206478377076
0.00278433092483635,0.00227003404151938,0.0031055040001648,0.000248114473104903,0.000546241330723817,0.00182208723568326
0.00256163739832439,0.00236071890979118,0.00353152827916519,0.000193530490161618,0.00070356414538471,0.00262789565078518
0.00285527204330855,0.00275034901673917,0.00301491294273429,0.000202152993204419,0.000836074021334237,0.00180801283507502
0.00288022059697726,0.00181536887938097,0.00335907562651599,0.000247771197839342,0.000617662907268417,0.00183664111134342
0.00312969904214697,0.00358885417753006,0.00376920622516176,0.000249114061167747,0.000641368142990856,0.00263820826347802
0.0043402654053233,0.00199826474365177,0.00314757306140368,0.000213588587482408,0.000598251375560452,0.00177749753640112
0.00470978822720818,0.0027543273222528,0.00312748095393399,0.000284383400424078,0.000731732341932411,0.00216459485763972
0.00236400930622937,0.00163808812609013,0.00438616465483911,0.000255060864251656,0.000565458462793408,0.00170593002052194
0.0047547766356529,0.00189753252371999,0.00337859578624807,0.000225722624933974,0.000921011298525363,0.00225995607060918
0.00335701507138119,0.00258442329707081,0.0040059811543404,0.000214265458937801,0.000870414408124613,0.0018623987546086
0.00262749055473611,0.00305594423571115,0.00424410862302039,0.000240079520847211,0.000715767156895964,0.00234760850946351
0.00266149061953235,0.00284708601081341,0.00414530895621798,0.000223315342200932,0.000946252761612547,0.00190478223760925
0.00343089062429404,0.00183811585421694,0.00328451193828898,0.000230623334370559,0.00073054220584984,0.0022065791138577
0.00254770968720344,0.00273013308138035,0.0053599828808931,0.000227083399815377,0.000542757569632543,0.00186901947180575
0.00435796369248938,0.00234724684848512,0.00340430401049437,0.000235998984956791,0.000813724545085795,0.00192146148552956
0.00389017701240353,0.00219516777705738,0.00258653824740243,0.00023656900302875,0.000713360691483543,0.00221026111716054
0.00306150681294525,0.002108418421934,0.00424835688000575,0.000264332137565276,0.00101375968040172,0.00213015264339664
0.00377591456491086,0.00237597077863231,0.0033448295934645,0.000226354413943897,0.000752310339170862,0.00196243335317062
0.00276540586221647,0.00275492261272777,0.00367729765188516,0.00020419077622491,0.000729413908080458,0.00176106851901334
0.0030504317750368,0.00209679619856009,0.00280073966203478,0.000252609356308621,0.000583673438058817,0.00207775815505489
0.00481372110971518,0.00397041553240705,0.00401078373308104,0.00025061767663642,0.000575197921512896,0.00186288785400857
0.00387665944972821,0.001636444268149,0.00403148139165063,0.000222083221472197,0.000577613497947466,0.0021459937937066
0.0036842394740519,0.00270159819309104,0.00326829175122075,0.000254892128862484,0.000546866881806799,0.00207087141579679
0.0030144543382902,0.00199920985864751,0.00405197481149432,0.000198319624592136,0.000497599389402944,0.00237981774889345
0.00473143802177497,0.00238542485851925,0.00364673943278125,0.000219296183664043,0.000667096464051645,0.00246331058186828
0.00304535906817583,0.00208849392097186,0.00310466787720054,0.000218882203637991,0.000546894636413823,0.00177194793920954
0.00331072121219498,0.00139243356064539,0.00372777073976751,0.000208689738000003,0.000646765686880792,0.00188377110720476
0.00316236174739789,0.00222638273879655,0.00419117286190984,0.000227637619597342,0.000828784403594157,0.00194413134336096
0.00234251374797177,0.00253371665576098,0.00341080914670145,0.000228433805477013,0.000923984758628023,0.0025437891431909
0.00320119095337164,0.00265034307150819,0.00377471761368561,0.000194819702314009,0.000627240844112389,0.00238568216647883
0.00276591270163389,0.00312315049833222,0.00361850862804797,0.000232550917953911,0.00074956231322732,0.00163914041789327
0.00294195640198462,0.00118130648789918,0.00458534626427872,0.000252405401254666,0.000524885648741335,0.00250376555002845
0.00349113132069818,0.00172137016289005,0.00294447337165708,0.000255445021334117,0.000623452574287292,0.00178595312353204
0.00346361447181621,0.00204026616328744,0.00386197491347546,0.000233173585231937,0.000723897974366728,0.00175205149425543
0.00291121234516235,0.00180378680676925,0.00403030622185572,0.00024669733647276,0.000570530321498037,0.00172154017431348
0.00361038908343845,0.00219795111265188,0.00274817534095878,0.000253976539087851,0.000948891357818911,0.0018088350543568
0.00280042187612611,0.00243981546041786,0.00373248586831815,0.000272315177155019,0.000659204301084907,0.00171644426698637
0.00323990722406739,0.00326961838661184,0.00277571495080658,0.000217653415849801,0.000590930276464327,0.00229260147887588
0.00290776369311132,0.00472439110283164,0.00381864362857063,0.000258619834604797,0.000802439571989781,0.00172048531699004
0.003453522601468,0.00246447808710222,0.00503996987831461,0.000231628548861648,0.00060719473253805,0.0018127750286352
0.0033926664460814,0.00291348161561955,0.00329231485381611,0.000199207742804145,0.000548300334330272,0.001948323179973
0.00422132237273959,0.00234973831247036,0.00414618763900103,0.000195472570595383,0.000748771155553915,0.00192882015519633
0.00337123586704892,0.00198218374198737,0.00443456759243285,0.000214015013399972,0.000708842651863355,0.00207136127846946
0.00323710215989676,0.00198147666858784,0.00385598565298057,0.000228105583371871,0.000771944846199552,0.00221084554909404
0.00449115796704377,0.00254911286020709,0.00401246983442457,0.000242002074610808,0.000756471279808027,0.00205839193991795
0.00495966096209854,0.00171236558544794,0.00281778326867547,0.000228144383046855,0.000568054485112482,0.00138534208132763
0.00313342907521051,0.00336631889360089,0.00375243332568738,0.000220952651605558,0.000592544143677921,0.0021666800104461
0.00313877777005956,0.00322614540981179,0.0038259162101074,0.000209606342771877,0.000602840725127361,0.00169615834818415
0.00370902857671837,0.00295681209485259,0.00309618659856743,0.000263801564875761,0.000760005239919328,0.00199145228197154
0.00256882753871047,0.00313832926760661,0.0036674471868636,0.00022285853405756,0.00063410196874923,0.0025578045484601
0.00282524315010512,0.00232867417506106,0.0041054257300856,0.000259242323066653,0.000855329754721227,0.00204274628232884
0.00331879489784348,0.00259852907693834,0.00352595392579649,0.000223454446377174,0.000749271286721877,0.00199822032616271
0.00545431929122382,0.00337003156212135,0.00352879731543738,0.000229707335239582,0.000610405207880643,0.00227314692240989
0.00263734506270854,0.0022935666459434,0.00339449458670481,0.000211746594257681,0.000764676148168676,0.00167892620201776
0.00360872479260001,0.00204808197715086,0.00384781664643856,0.000225128007837091,0.0006108162455795,0.00227051238880384
0.00278891942962701,0.00235147424833292,0.00460826027085504,0.000234271118865243,0.000736927532422224,0.00185281432795355
0.00408109082314143,0.00221329294354928,0.00250939381571199,0.00022228706993356,0.000699522309372417,0.00168725018761222
0.00384801460966114,0.00233592134742265,0.00432388446796153,0.000223693807368342,0.000641546153635237,0.00176908777826297
0.00304173551512481,0.00194416063432804,0.0044841706072708,0.00026770696826295,0.000903495507986233,0.00234595766214072
0.00319395906380572,0.00257574423732763,0.00420924936385144,0.000205401041364832,0.000663175500224924,0.00177982939954999
0.00327708231925937,0.00296927805139769,0.00358951924075729,0.000283474501207256,0.000559231762285433,0.00290626648667789
0.00315517459456703,0.00244005645393067,0.0031415645019267,0.000226018715283496,0.000907504915993287,0.00233755099126653
0.00378947628312568,0.0020404445856576,0.00418205956133744,0.000222446363935921,0.000576325362451286,0.00145760767121976
0.00397213595589617,0.00181490650972073,0.00457499598449751,0.000241228170372972,0.000660271442829351,0.00274804311333005
0.00408527866576425,0.00256805555644874,0.00297622204326999,0.000243262931298199,0.000641700905734819,0.00216605381344502
0.00372703603669172,0.00287036831598236,0.00309091483001181,0.000229249164060041,0.000760984153595905,0.00184098214554981
0.00410594208100776,0.00231061284226053,0.00391072115842532,0.000278104225661005,0.000795555343520918,0.00163962355166754
0.00500198328784544,0.0021641543208819,0.00402163485260106,0.000217403992210904,0.00057245269516384,0.00153180951244945
0.00439671826327825,0.00279524127888033,0.00294655409970805,0.000230193532607001,0.000682703915692988,0.0019107535769607
0.00221035432880501,0.00208173822797833,0.00529129487527544,0.000246317210273927,0.000447574126470624,0.00262879102947428
0.00293037323481629,0.00185861414694605,0.00413187385206832,0.000287626980336352,0.000850359558298085,0.00202360276305032
0.00210288580613356,0.00199592099855058,0.00454449966324974,0.000184597037088738,0.00075263400441469,0.00223823545594757
0.00259811032861475,0.00241599347391875,0.00518939634351017,0.000213532399802665,0.000590614019631012,0.00257328855718067
0.00302408664678899,0.00255399911944427,0.00400486296503599,0.000219422609273418,0.000685715416413173,0.00196413198870216
0.00202138675083802,0.0035514584913348,0.00407384205424899,0.000216626556218039,0.000654240549187891,0.00212612854956575
0.00291298284195033,0.00224154076290924,0.00351127236193177,0.000234963699230329,0.00103427920642976,0.0025312932745752
0.00373681477814994,0.00209615665337116,0.00349233787858831,0.000185989715514139,0.000765354580921378,0.00169627551572802
0.00292736360723519,0.00208074951441521,0.00413098518323655,0.000270328406307063,0.000896866838256778,0.00261171581678604
0.00455314277373706,0.00187451051424095,0.00290316260004189,0.000230835882467318,0.0012736272075305,0.00200178419891825
0.00349427731928055,0.00258069434006431,0.00278992843707738,0.000201085162508205,0.000830157201720335,0.00158967292061289
0.00309161524531252,0.00249447052560079,0.00404607351833464,0.000240802814961446,0.000779728851149337,0.00223701861218451
0.00339203731284748,0.00279387071992635,0.00340128677291466,0.000241081197470056,0.000557634564501361,0.00240657683657797
0.00379573134414658,0.00190712487943437,0.00393614266795579,0.000225492957558679,0.000618432248888615,0.0017447980242726
0.00370519622610071,0.00256905379003235,0.00307933684997359,0.000215190180820037,0.000712366513152975,0.0019386872528505
0.00284745321689721,0.0016852886856127,0.0040515837406929,0.000246650337535703,0.000676314461765238,0.00200670329740877
0.0034061943703416,0.00219693429162101,0.00366481778443539,0.000215186682267812,0.000598215568803406,0.00236298232007631
0.00390819237545173,0.00279819779744929,0.00292596926534406,0.000254195231123896,0.000649463218556555,0.00199813444193732
0.00213087816816836,0.00290314424643692,0.00322945546701382,0.000246016770457208,0.000765726080103253,0.0018851828053932
0.00302690638124609,0.00299839327901453,0.00387715797726112,0.000233963521109136,0.000884646930626236,0.00175779670885115
0.00410671611904424,0.00193870914413683,0.00300215503594045,0.000214126976838367,0.000837853211198221,0.00162474467738392
0.00280334038146603,0.00433077111277191,0.00389704901391586,0.000216680306279972,0.000819890870774508,0.00190761950793354
0.00352075082909045,0.00184012138466838,0.0038196578827197,0.000231672289922388,0.00061299292876983,0.00192397848767647
0.00378653153706381,0.00253471666184544,0.00350184369018185,0.000268081573617053,0.00092097331037789,0.00273235576476176
0.0024787697373694,0.00317867088380578,0.00315403867909655,0.000223267751607938,0.0010218043981103,0.00166428702793032
0.00285748665763279,0.00187858171038643,0.00299765894980894,0.000273746000333365,0.00105524255272216,0.00219522677145167
0.00416645226441425,0.00203460524768711,0.00366533691587808,0.000247012480045605,0.000638861217070809,0.00237796307557821
0.00267677642111187,0.00214187044994957,0.00334342355659718,0.000241145841875385,0.00073699072841037,0.00165795435415689
0.00329891190667732,0.00267927338418318,0.0033879990562274,0.000218034240151051,0.000843120347475427,0.00252318858855735
0.00382229755250999,0.00161146189668947,0.00369655848446281,0.000238027292506351,0.000684338153348034,0.00260253247530338
0.00335082117645924,0.00238128326108023,0.00311089968353812,0.000238491436362104,0.00076803244000852,0.00181854097350133
0.00411258360857797,0.00207141634966432,0.0033386057852498,0.000244992297895781,0.000821467276220578,0.00294097548069583
0.00207018856896299,0.00270827430161712,0.00394244686279968,0.00025507137464695,0.000986859121758042,0.00167936190329003
0.00280561506808046,0.00355897937550493,0.00382251393863178,0.000235965779038572,0.000653260985750329,0.00192128521684328
0.00320098804993431,0.00223303453789551,0.00354922673641982,0.00023819985846825,0.000479639648941007,0.00194843500888551
0.00346531433916488,0.00167900982556365,0.00393162946226764,0.000248493452072574,0.000860058753565241,0.00195897810965138
0.00267507439045821,0.00169180767529618,0.003969487665549,0.000272972340124332,0.000994033638187114,0.00159979929343094
0.00351207748626814,0.00186381187574383,0.0042749839324029,0.000173198752721463,0.000665868383175421,0.00215383340582267
0.0032609108837965,0.00203298817810736,0.0036258932786497,0.000274963706750276,0.000762735743974258,0.00171919924650553
0.00413742057080285,0.00188889459371156,0.00358241567804836,0.000219091174295609,0.000947161770649006,0.00241044323776278
